50, 1.0, 0.05, 0.25, 0.0216
50, 1.0, 0.05, 0.25, -0.0176
50, 1.0, 0.05, 0.25, 8.0E-4
50, 1.0, 0.05, 0.25, 0.0256
50, 1.0, 0.05, 0.25, -0.0256
50, 1.0, 0.05, 0.25, 0.0136
50, 1.0, 0.05, 0.25, 0.0056
50, 1.0, 0.05, 0.25, -0.0048
50, 1.0, 0.05, 0.25, 0.0048
50, 1.0, 0.05, 0.25, 0.0224
50, 1.0, 0.05, 0.25, 0.0192
50, 1.0, 0.05, 0.25, -0.0024
50, 1.0, 0.05, 0.25, -0.044
50, 1.0, 0.05, 0.25, -0.0112
50, 1.0, 0.05, 0.25, -0.016
50, 1.0, 0.05, 0.25, -0.0152
50, 1.0, 0.05, 0.25, -0.0016
50, 1.0, 0.05, 0.25, 0.0048
50, 1.0, 0.05, 0.25, -0.0192
50, 1.0, 0.05, 0.25, 0.0136
50, 1.0, 0.05, 0.25, 0.0232
50, 1.0, 0.05, 0.25, 0.0024
50, 1.0, 0.05, 0.25, 0.016
50, 1.0, 0.05, 0.25, -0.0256
50, 1.0, 0.05, 0.25, 0.0432
50, 1.0, 0.05, 0.25, 0.0264
50, 1.0, 0.05, 0.25, 0.0408
50, 1.0, 0.05, 0.25, 8.0E-4
50, 1.0, 0.05, 0.5, 0.0752
50, 1.0, 0.05, 0.5, 0.0184
50, 1.0, 0.05, 0.5, 0.0504
50, 1.0, 0.05, 0.5, 0.0024
50, 1.0, 0.05, 0.5, 0.0072
50, 1.0, 0.05, 0.5, 0.004
50, 1.0, 0.05, 0.5, 0.044
50, 1.0, 0.05, 0.5, 0.0312
50, 1.0, 0.05, 0.5, 0.0128
50, 1.0, 0.05, 0.5, 0.012
50, 1.0, 0.05, 0.5, -0.016
50, 1.0, 0.05, 0.5, 0.0128
50, 1.0, 0.05, 0.5, -0.0104
50, 1.0, 0.05, 0.5, 0.0704
50, 1.0, 0.05, 0.5, 0.012
50, 1.0, 0.05, 0.5, 0.1064
50, 1.0, 0.05, 0.5, 0.0104
50, 1.0, 0.05, 0.5, 0.02
50, 1.0, 0.05, 0.5, 0.0368
50, 1.0, 0.05, 0.5, 0.0224
50, 1.0, 0.05, 0.5, 0.0128
50, 1.0, 0.05, 0.5, 0.0656
50, 1.0, 0.05, 0.5, -0.0136
50, 1.0, 0.05, 0.5, 0.0312
50, 1.0, 0.05, 0.5, -0.0176
50, 1.0, 0.05, 0.5, 0.0912
50, 1.0, 0.05, 0.5, 0.0288
50, 1.0, 0.05, 0.5, 0.0504
50, 1.0, 0.05, 0.5, 0.0088
50, 1.0, 0.05, 0.5, 0.012
50, 1.0, 0.05, 0.5, 0.0408
50, 1.0, 0.05, 0.5, 0.0496
50, 1.0, 0.05, 0.5, -0.032
50, 1.0, 0.05, 0.5, 0.036
50, 1.0, 0.05, 0.5, 0.0272
50, 1.0, 0.05, 0.5, 0.0048
50, 1.0, 0.05, 0.5, -0.0072
50, 1.0, 0.05, 0.5, 0.0424
50, 1.0, 0.05, 0.5, 0.0168
50, 1.0, 0.05, 0.5, 0.0728
50, 1.0, 0.05, 0.5, 0.032
50, 1.0, 0.05, 0.5, 0.0176
50, 1.0, 0.05, 0.5, 0.0216
50, 1.0, 0.05, 0.5, 0.0336
50, 1.0, 0.05, 0.5, -0.0264
50, 1.0, 0.05, 0.5, -0.0056
50, 1.0, 0.05, 0.5, -0.0152
50, 1.0, 0.05, 0.5, 0.0248
50, 1.0, 0.05, 0.5, -0.004
50, 1.0, 0.05, 0.5, 0.02
50, 1.0, 0.05, 0.5, 0.0128
50, 1.0, 0.05, 0.5, 0.016
50, 1.0, 0.05, 0.5, 0.0392
50, 1.0, 0.05, 0.5, 0.0184
50, 1.0, 0.05, 0.5, 8.0E-4
50, 1.0, 0.05, 0.5, 0.016
50, 1.0, 0.05, 0.5, 0.056
50, 1.0, 0.05, 0.5, 0.0512
50, 1.0, 0.05, 0.5, 0.0456
50, 1.0, 0.05, 0.5, 0.0216
50, 1.0, 0.05, 0.5, 0.024
50, 1.0, 0.05, 0.5, 0.0568
50, 1.0, 0.05, 0.5, 0.0232
50, 1.0, 0.05, 0.5, 0.0232
50, 1.0, 0.05, 0.5, 0.0296
50, 1.0, 0.05, 0.5, -0.0136
50, 1.0, 0.05, 0.5, 0.0256
50, 1.0, 0.05, 0.5, 0.0256
50, 1.0, 0.05, 0.5, 0.0536
50, 1.0, 0.05, 0.5, 0.0544
50, 1.0, 0.05, 0.5, 0.0152
50, 1.0, 0.05, 0.5, 0.0696
50, 1.0, 0.05, 0.5, 0.0248
50, 1.0, 0.05, 0.5, 0.0016
50, 1.0, 0.05, 0.5, 0.0184
50, 1.0, 0.05, 0.5, -0.0256
50, 1.0, 0.05, 0.5, 0.032
50, 1.0, 0.05, 0.5, 0.0352
50, 1.0, 0.05, 0.5, 0.0016
50, 1.0, 0.05, 0.5, 0.0104
50, 1.0, 0.05, 0.5, 0.04
50, 1.0, 0.05, 0.5, -0.0248
50, 1.0, 0.05, 0.5, -0.0072
50, 1.0, 0.05, 0.5, -0.0128
50, 1.0, 0.05, 0.5, 0.0088
50, 1.0, 0.05, 0.5, 0.0056
50, 1.0, 0.05, 0.5, 0.02
50, 1.0, 0.05, 0.5, 0.0176
50, 1.0, 0.05, 0.5, 0.0624
50, 1.0, 0.05, 0.5, 0.06
50, 1.0, 0.05, 0.5, 0.008
50, 1.0, 0.05, 0.5, 0.008
50, 1.0, 0.05, 0.5, 0.0232
50, 1.0, 0.05, 0.5, 0.0
50, 1.0, 0.05, 0.5, 0.0352
50, 1.0, 0.05, 0.5, 0.0424
50, 1.0, 0.05, 0.5, 0.0672
50, 1.0, 0.05, 0.5, 0.0568
50, 1.0, 0.05, 0.5, -0.0128
50, 1.0, 0.05, 0.5, -0.0376
50, 1.0, 0.05, 0.75, 0.0624
50, 1.0, 0.05, 0.75, 0.0296
50, 1.0, 0.05, 0.75, 0.1176
50, 1.0, 0.05, 0.75, 0.1072
50, 1.0, 0.05, 0.75, 0.0656
50, 1.0, 0.05, 0.75, 0.0536
50, 1.0, 0.05, 0.75, 0.0904
50, 1.0, 0.05, 0.75, 0.124
50, 1.0, 0.05, 0.75, 0.0368
50, 1.0, 0.05, 0.75, 0.0392
50, 1.0, 0.05, 0.75, 0.048
50, 1.0, 0.05, 0.75, 0.1216
50, 1.0, 0.05, 0.75, -0.0192
50, 1.0, 0.05, 0.75, 0.0704
50, 1.0, 0.05, 0.75, 0.0528
50, 1.0, 0.05, 0.75, 0.0256
50, 1.0, 0.05, 0.75, 0.0816
50, 1.0, 0.05, 0.75, -0.0032
50, 1.0, 0.05, 0.75, 0.0352
50, 1.0, 0.05, 0.75, 0.0552
50, 1.0, 0.05, 0.75, 0.1088
50, 1.0, 0.05, 0.75, 0.0088
50, 1.0, 0.05, 0.75, 0.0992
50, 1.0, 0.05, 0.75, 0.0648
50, 1.0, 0.05, 0.75, 0.0312
50, 1.0, 0.05, 0.75, 0.0832
50, 1.0, 0.05, 0.75, 0.0432
50, 1.0, 0.05, 0.75, 0.0496
50, 1.0, 0.05, 0.75, 0.032
50, 1.0, 0.05, 0.75, 0.044
50, 1.0, 0.05, 0.75, 0.088
50, 1.0, 0.05, 0.75, 0.0728
50, 1.0, 0.05, 0.75, 0.028
50, 1.0, 0.05, 0.75, 0.0232
50, 1.0, 0.05, 0.75, -0.0048
50, 1.0, 0.05, 0.75, 0.0456
50, 1.0, 0.05, 0.75, 0.0216
50, 1.0, 0.05, 0.75, 0.0576
50, 1.0, 0.05, 0.75, 0.0152
50, 1.0, 0.05, 0.75, 0.0344
50, 1.0, 0.05, 0.75, 0.0224
50, 1.0, 0.05, 0.75, 0.0112
50, 1.0, 0.05, 0.75, 0.0488
50, 1.0, 0.05, 0.75, 0.0464
50, 1.0, 0.05, 0.75, 0.0712
50, 1.0, 0.05, 0.75, 0.0064
50, 1.0, 0.05, 0.75, 0.0176
50, 1.0, 0.05, 0.75, 0.0048
50, 1.0, 0.05, 0.75, 0.0632
50, 1.0, 0.05, 0.75, 0.008
50, 1.0, 0.05, 0.75, 0.084
50, 1.0, 0.05, 0.75, 0.0424
50, 1.0, 0.05, 0.75, 0.0288
50, 1.0, 0.05, 0.75, 0.02
50, 1.0, 0.05, 0.75, 0.0944
50, 1.0, 0.05, 0.75, 0.0344
50, 1.0, 0.05, 0.75, 0.1288
50, 1.0, 0.05, 0.75, 0.0848
50, 1.0, 0.05, 0.75, 0.0472
50, 1.0, 0.05, 0.75, 0.0952
50, 1.0, 0.05, 0.75, 0.0144
50, 1.0, 0.05, 0.75, 0.0248
50, 1.0, 0.05, 0.75, 0.0656
50, 1.0, 0.05, 0.75, 0.0848
50, 1.0, 0.05, 0.75, -0.0016
50, 1.0, 0.05, 0.75, 0.0624
50, 1.0, 0.05, 0.75, 0.052
50, 1.0, 0.05, 0.75, 0.0256
50, 1.0, 0.05, 0.75, 0.0136
50, 1.0, 0.05, 0.75, 0.0064
50, 1.0, 0.05, 0.75, 0.0432
50, 1.0, 0.05, 0.75, 0.0312
50, 1.0, 0.05, 0.75, 0.0392
50, 1.0, 0.05, 0.75, 0.0376
50, 1.0, 0.05, 0.75, 0.0736
50, 1.0, 0.05, 0.75, 0.028
50, 1.0, 0.05, 0.75, 0.0304
50, 1.0, 0.05, 0.75, 0.0032
50, 1.0, 0.05, 0.75, 0.1144
50, 1.0, 0.05, 0.75, 0.0536
50, 1.0, 0.05, 0.75, 0.0968
50, 1.0, 0.05, 0.75, 0.0056
50, 1.0, 0.05, 0.75, 0.0168
50, 1.0, 0.05, 0.75, 0.0128
50, 1.0, 0.05, 0.75, 0.072
50, 1.0, 0.05, 0.75, 0.0424
50, 1.0, 0.05, 0.75, 0.0792
50, 1.0, 0.05, 0.75, 0.06
50, 1.0, 0.05, 0.75, 0.004
50, 1.0, 0.05, 0.75, 0.0824
50, 1.0, 0.05, 0.75, 0.016
50, 1.0, 0.05, 0.75, 0.0688
50, 1.0, 0.05, 0.75, 0.0512
50, 1.0, 0.05, 0.75, -0.012
50, 1.0, 0.05, 0.75, 0.0928
50, 1.0, 0.05, 0.75, 0.0968
50, 1.0, 0.05, 0.75, 0.0368
50, 1.0, 0.05, 0.75, 0.1056
50, 1.0, 0.05, 0.75, 0.0632
50, 1.0, 0.05, 0.75, 0.0248
50, 1.0, 0.05, 1.0, 0.1368
50, 1.0, 0.05, 1.0, 0.0664
50, 1.0, 0.05, 1.0, 0.084
50, 1.0, 0.05, 1.0, 0.0976
50, 1.0, 0.05, 1.0, 0.1032
50, 1.0, 0.05, 1.0, 0.0864
50, 1.0, 0.05, 1.0, 0.088
50, 1.0, 0.05, 1.0, 0.1152
50, 1.0, 0.05, 1.0, 0.1176
50, 1.0, 0.05, 1.0, 0.0448
50, 1.0, 0.05, 1.0, 0.032
50, 1.0, 0.05, 1.0, 0.1064
50, 1.0, 0.05, 1.0, 0.1616
50, 1.0, 0.05, 1.0, 0.1424
50, 1.0, 0.05, 1.0, 0.1376
50, 1.0, 0.05, 1.0, 0.0904
50, 1.0, 0.05, 1.0, 0.1096
50, 1.0, 0.05, 1.0, 0.0864
50, 1.0, 0.05, 1.0, 0.1536
50, 1.0, 0.05, 1.0, 0.128
50, 1.0, 0.05, 1.0, 0.1248
50, 1.0, 0.05, 1.0, 0.06
50, 1.0, 0.05, 1.0, 0.1312
50, 1.0, 0.05, 1.0, 0.0816
50, 1.0, 0.05, 1.0, 0.0184
50, 1.0, 0.05, 1.0, 0.1784
50, 1.0, 0.05, 1.0, 0.0848
50, 1.0, 0.05, 1.0, 0.1432
50, 1.0, 0.05, 1.0, 0.12
50, 1.0, 0.05, 1.0, 0.1432
50, 1.0, 0.05, 1.0, 0.0576
50, 1.0, 0.05, 1.0, 0.1056
50, 1.0, 0.05, 1.0, 0.0864
50, 1.0, 0.05, 1.0, 0.0848
50, 1.0, 0.05, 1.0, 0.0992
50, 1.0, 0.05, 1.0, 0.1464
50, 1.0, 0.05, 1.0, 0.1176
50, 1.0, 0.05, 1.0, 0.1016
50, 1.0, 0.05, 1.0, 0.0976
50, 1.0, 0.05, 1.0, 0.1608
50, 1.0, 0.05, 1.0, 0.1184
50, 1.0, 0.05, 1.0, 0.0936
50, 1.0, 0.05, 1.0, 0.192
50, 1.0, 0.05, 1.0, 0.14
50, 1.0, 0.05, 1.0, 0.1304
50, 1.0, 0.05, 1.0, 0.0824
50, 1.0, 0.05, 1.0, 0.0544
50, 1.0, 0.05, 1.0, 0.1064
50, 1.0, 0.05, 1.0, 0.084
50, 1.0, 0.05, 1.0, 0.1088
50, 1.0, 0.05, 1.0, 0.048
50, 1.0, 0.05, 1.0, 0.1248
50, 1.0, 0.05, 1.0, 0.0624
50, 1.0, 0.05, 1.0, 0.0768
50, 1.0, 0.05, 1.0, 0.072
50, 1.0, 0.05, 1.0, 0.1136
50, 1.0, 0.05, 1.0, 0.104
50, 1.0, 0.05, 1.0, 0.1312
50, 1.0, 0.05, 1.0, 0.0976
50, 1.0, 0.05, 1.0, 0.1448
50, 1.0, 0.05, 1.0, 0.0768
50, 1.0, 0.05, 1.0, 0.0856
50, 1.0, 0.05, 1.0, 0.1248
50, 1.0, 0.05, 1.0, 0.1296
50, 1.0, 0.05, 1.0, 0.0976
50, 1.0, 0.05, 1.0, 0.0616
50, 1.0, 0.05, 1.0, 0.1376
50, 1.0, 0.05, 1.0, 0.1232
50, 1.0, 0.05, 1.0, 0.1224
50, 1.0, 0.05, 1.0, 0.12
50, 1.0, 0.05, 1.0, 0.1
50, 1.0, 0.05, 1.0, 0.0016
50, 1.0, 0.05, 1.0, 0.0472
50, 1.0, 0.05, 1.0, 0.052
50, 1.0, 0.05, 1.0, 0.1528
50, 1.0, 0.05, 1.0, 0.1144
50, 1.0, 0.05, 1.0, 0.1512
50, 1.0, 0.05, 1.0, 0.0968
50, 1.0, 0.05, 1.0, 0.1168
50, 1.0, 0.05, 1.0, 0.0344
50, 1.0, 0.05, 1.0, 0.08
50, 1.0, 0.05, 1.0, 0.1712
50, 1.0, 0.05, 1.0, 0.0696
50, 1.0, 0.05, 1.0, 0.1768
50, 1.0, 0.05, 1.0, 0.0616
50, 1.0, 0.05, 1.0, 0.0728
50, 1.0, 0.05, 1.0, 0.0872
50, 1.0, 0.05, 1.0, 0.108
50, 1.0, 0.05, 1.0, 0.0304
50, 1.0, 0.05, 1.0, 0.128
50, 1.0, 0.05, 1.0, 0.1248
50, 1.0, 0.05, 1.0, 0.1112
50, 1.0, 0.05, 1.0, 0.152
50, 1.0, 0.05, 1.0, 0.1144
50, 1.0, 0.05, 1.0, 0.1088
50, 1.0, 0.05, 1.0, 0.0984
50, 1.0, 0.05, 1.0, 0.0528
50, 1.0, 0.05, 1.0, 0.1144
50, 1.0, 0.05, 1.0, 0.1704
50, 1.0, 0.05, 1.0, 0.1096
50, 1.0, 0.05, 1.25, 0.16
50, 1.0, 0.05, 1.25, 0.2736
50, 1.0, 0.05, 1.25, 0.2912
50, 1.0, 0.05, 1.25, 0.3008
50, 1.0, 0.05, 1.25, 0.204
50, 1.0, 0.05, 1.25, 0.2104
50, 1.0, 0.05, 1.25, 0.1824
50, 1.0, 0.05, 1.25, 0.1664
50, 1.0, 0.05, 1.25, 0.3
50, 1.0, 0.05, 1.25, 0.2704
50, 1.0, 0.05, 1.25, 0.2424
50, 1.0, 0.05, 1.25, 0.2704
50, 1.0, 0.05, 1.25, 0.2072
50, 1.0, 0.05, 1.25, 0.272
50, 1.0, 0.05, 1.25, 0.236
50, 1.0, 0.05, 1.25, 0.2608
50, 1.0, 0.05, 1.25, 0.3584
50, 1.0, 0.05, 1.25, 0.1616
50, 1.0, 0.05, 1.25, 0.2136
50, 1.0, 0.05, 1.25, 0.204
50, 1.0, 0.05, 1.25, 0.1704
50, 1.0, 0.05, 1.25, 0.3344
50, 1.0, 0.05, 1.25, 0.2456
50, 1.0, 0.05, 1.25, 0.312
50, 1.0, 0.05, 1.25, 0.304
50, 1.0, 0.05, 1.25, 0.2624
50, 1.0, 0.05, 1.25, 0.2456
50, 1.0, 0.05, 1.25, 0.2224
50, 1.0, 0.05, 1.25, 0.16
50, 1.0, 0.05, 1.25, 0.2152
50, 1.0, 0.05, 1.25, 0.2488
50, 1.0, 0.05, 1.25, 0.2536
50, 1.0, 0.05, 1.25, 0.3128
50, 1.0, 0.05, 1.25, 0.2464
50, 1.0, 0.05, 1.25, 0.2816
50, 1.0, 0.05, 1.25, 0.2592
50, 1.0, 0.05, 1.25, 0.252
50, 1.0, 0.05, 1.25, 0.1368
50, 1.0, 0.05, 1.25, 0.268
50, 1.0, 0.05, 1.25, 0.192
50, 1.0, 0.05, 1.25, 0.2288
50, 1.0, 0.05, 1.25, 0.268
50, 1.0, 0.05, 1.25, 0.1792
50, 1.0, 0.05, 1.25, 0.2672
50, 1.0, 0.05, 1.25, 0.1888
50, 1.0, 0.05, 1.25, 0.2224
50, 1.0, 0.05, 1.25, 0.244
50, 1.0, 0.05, 1.25, 0.2616
50, 1.0, 0.05, 1.25, 0.3072
50, 1.0, 0.05, 1.25, 0.2832
50, 1.0, 0.05, 1.25, 0.2784
50, 1.0, 0.05, 1.25, 0.2336
50, 1.0, 0.05, 1.25, 0.292
50, 1.0, 0.05, 1.25, 0.3608
50, 1.0, 0.05, 1.25, 0.3176
50, 1.0, 0.05, 1.25, 0.2672
50, 1.0, 0.05, 1.25, 0.3144
50, 1.0, 0.05, 1.25, 0.3096
50, 1.0, 0.05, 1.25, 0.1752
50, 1.0, 0.05, 1.25, 0.2832
50, 1.0, 0.05, 1.25, 0.2088
50, 1.0, 0.05, 1.25, 0.2848
50, 1.0, 0.05, 1.25, 0.2744
50, 1.0, 0.05, 1.25, 0.3528
50, 1.0, 0.05, 1.25, 0.232
50, 1.0, 0.05, 1.25, 0.3184
50, 1.0, 0.05, 1.25, 0.2448
50, 1.0, 0.05, 1.25, 0.2672
50, 1.0, 0.05, 1.25, 0.2624
50, 1.0, 0.05, 1.25, 0.2384
50, 1.0, 0.05, 1.25, 0.2032
50, 1.0, 0.05, 1.25, 0.2312
50, 1.0, 0.05, 1.25, 0.2352
50, 1.0, 0.05, 1.25, 0.2408
50, 1.0, 0.05, 1.25, 0.2288
50, 1.0, 0.05, 1.25, 0.204
50, 1.0, 0.05, 1.25, 0.2352
50, 1.0, 0.05, 1.25, 0.224
50, 1.0, 0.05, 1.25, 0.1592
50, 1.0, 0.05, 1.25, 0.2296
50, 1.0, 0.05, 1.25, 0.2408
50, 1.0, 0.05, 1.25, 0.268
50, 1.0, 0.05, 1.25, 0.256
50, 1.0, 0.05, 1.25, 0.2592
50, 1.0, 0.05, 1.25, 0.2304
50, 1.0, 0.05, 1.25, 0.2984
50, 1.0, 0.05, 1.25, 0.1232
50, 1.0, 0.05, 1.25, 0.2912
50, 1.0, 0.05, 1.25, 0.268
50, 1.0, 0.05, 1.25, 0.2264
50, 1.0, 0.05, 1.25, 0.18
50, 1.0, 0.05, 1.25, 0.2088
50, 1.0, 0.05, 1.25, 0.2472
50, 1.0, 0.05, 1.25, 0.2048
50, 1.0, 0.05, 1.25, 0.2304
50, 1.0, 0.05, 1.25, 0.2192
50, 1.0, 0.05, 1.25, 0.1896
50, 1.0, 0.05, 1.25, 0.172
50, 1.0, 0.05, 1.25, 0.1368
50, 1.0, 0.05, 1.25, 0.1664
50, 1.0, 0.05, 1.5, 0.4904
50, 1.0, 0.05, 1.5, 0.4712
50, 1.0, 0.05, 1.5, 0.3864
50, 1.0, 0.05, 1.5, 0.6096
50, 1.0, 0.05, 1.5, 0.5672
50, 1.0, 0.05, 1.5, 0.4736
50, 1.0, 0.05, 1.5, 0.5096
50, 1.0, 0.05, 1.5, 0.5496
50, 1.0, 0.05, 1.5, 0.536
50, 1.0, 0.05, 1.5, 0.5
50, 1.0, 0.05, 1.5, 0.46
50, 1.0, 0.05, 1.5, 0.5792
50, 1.0, 0.05, 1.5, 0.548
50, 1.0, 0.05, 1.5, 0.6304
50, 1.0, 0.05, 1.5, 0.5856
50, 1.0, 0.05, 1.5, 0.4712
50, 1.0, 0.05, 1.5, 0.568
50, 1.0, 0.05, 1.5, 0.4936
50, 1.0, 0.05, 1.5, 0.5496
50, 1.0, 0.05, 1.5, 0.4736
50, 1.0, 0.05, 1.5, 0.604
50, 1.0, 0.05, 1.5, 0.5968
50, 1.0, 0.05, 1.5, 0.5424
50, 1.0, 0.05, 1.5, 0.5784
50, 1.0, 0.05, 1.5, 0.6656
50, 1.0, 0.05, 1.5, 0.5488
50, 1.0, 0.05, 1.5, 0.524
50, 1.0, 0.05, 1.5, 0.5656
50, 1.0, 0.05, 1.5, 0.5384
50, 1.0, 0.05, 1.5, 0.5184
50, 1.0, 0.05, 1.5, 0.4648
50, 1.0, 0.05, 1.5, 0.4416
50, 1.0, 0.05, 1.5, 0.5064
50, 1.0, 0.05, 1.5, 0.5152
50, 1.0, 0.05, 1.5, 0.632
50, 1.0, 0.05, 1.5, 0.5592
50, 1.0, 0.05, 1.5, 0.4872
50, 1.0, 0.05, 1.5, 0.5144
50, 1.0, 0.05, 1.5, 0.5776
50, 1.0, 0.05, 1.5, 0.584
50, 1.0, 0.05, 1.5, 0.512
50, 1.0, 0.05, 1.5, 0.536
50, 1.0, 0.05, 1.5, 0.624
50, 1.0, 0.05, 1.5, 0.4784
50, 1.0, 0.05, 1.5, 0.6184
50, 1.0, 0.05, 1.5, 0.468
50, 1.0, 0.05, 1.5, 0.58
50, 1.0, 0.05, 1.5, 0.6392
50, 1.0, 0.05, 1.5, 0.4256
50, 1.0, 0.05, 1.5, 0.5424
50, 1.0, 0.05, 1.5, 0.5232
50, 1.0, 0.05, 1.5, 0.596
50, 1.0, 0.05, 1.5, 0.4496
50, 1.0, 0.05, 1.5, 0.5088
50, 1.0, 0.05, 1.5, 0.536
50, 1.0, 0.05, 1.5, 0.428
50, 1.0, 0.05, 1.5, 0.5184
50, 1.0, 0.05, 1.5, 0.584
50, 1.0, 0.05, 1.5, 0.46
50, 1.0, 0.05, 1.5, 0.5368
50, 1.0, 0.05, 1.5, 0.5432
50, 1.0, 0.05, 1.5, 0.5128
50, 1.0, 0.05, 1.5, 0.5104
50, 1.0, 0.05, 1.5, 0.616
50, 1.0, 0.05, 1.5, 0.516
50, 1.0, 0.05, 1.5, 0.6048
50, 1.0, 0.05, 1.5, 0.3904
50, 1.0, 0.05, 1.5, 0.6056
50, 1.0, 0.05, 1.5, 0.6
50, 1.0, 0.05, 1.5, 0.5472
50, 1.0, 0.05, 1.5, 0.5976
50, 1.0, 0.05, 1.5, 0.4944
50, 1.0, 0.05, 1.5, 0.5576
50, 1.0, 0.05, 1.5, 0.5888
50, 1.0, 0.05, 1.5, 0.6152
50, 1.0, 0.05, 1.5, 0.5592
50, 1.0, 0.05, 1.5, 0.5328
50, 1.0, 0.05, 1.5, 0.4552
50, 1.0, 0.05, 1.5, 0.5752
50, 1.0, 0.05, 1.5, 0.5728
50, 1.0, 0.05, 1.5, 0.6368
50, 1.0, 0.05, 1.5, 0.448
50, 1.0, 0.05, 1.5, 0.4592
50, 1.0, 0.05, 1.5, 0.496
50, 1.0, 0.05, 1.5, 0.5
50, 1.0, 0.05, 1.5, 0.548
50, 1.0, 0.05, 1.5, 0.6328
50, 1.0, 0.05, 1.5, 0.4784
50, 1.0, 0.05, 1.5, 0.628
50, 1.0, 0.05, 1.5, 0.4704
50, 1.0, 0.05, 1.5, 0.452
50, 1.0, 0.05, 1.5, 0.5856
50, 1.0, 0.05, 1.5, 0.5952
50, 1.0, 0.05, 1.5, 0.5488
50, 1.0, 0.05, 1.5, 0.568
50, 1.0, 0.05, 1.5, 0.5288
50, 1.0, 0.05, 1.5, 0.536
50, 1.0, 0.05, 1.5, 0.5816
50, 1.0, 0.05, 1.5, 0.5712
50, 1.0, 0.05, 1.5, 0.6064
50, 1.0, 0.05, 1.75, 0.8152
50, 1.0, 0.05, 1.75, 0.8376
50, 1.0, 0.05, 1.75, 0.7712
50, 1.0, 0.05, 1.75, 0.8136
50, 1.0, 0.05, 1.75, 0.792
50, 1.0, 0.05, 1.75, 0.7552
50, 1.0, 0.05, 1.75, 0.8208
50, 1.0, 0.05, 1.75, 0.7904
50, 1.0, 0.05, 1.75, 0.716
50, 1.0, 0.05, 1.75, 0.7784
50, 1.0, 0.05, 1.75, 0.8152
50, 1.0, 0.05, 1.75, 0.7088
50, 1.0, 0.05, 1.75, 0.8712
50, 1.0, 0.05, 1.75, 0.6744
